1446570691.2,QTRA,25.357,0.010646
1446570691.22,EKB,9.3784,0.002963
1446570692.19,RSJ,99.9387,0.000992
1446570692.59,APY,127.1383,0.00507
1446570693.35,RSJ,157.4761,0.003211
1446570694.1,FKO,63.0307,0.010706
1446570694.14,VRK,10.0627,0.008064
1446570703.54,FKO,31.2004,0.004937
1446570703.76,CVVP,160.7429,0.00612
1446570707.94,FCU,182.6736,0.003997
1446570708.24,SGJU,100.1615,0.00277
1446570708.43,VVB,0.7733,0.003565
1446570708.53,OXCU,140.5807,0.007085
1446570709.01,KXI,77.5592,3.1e-05
1446570709.03,AKHZ,86.5376,0.009772
1446570709.4,YQK,84.2618,0.010009
1446570709.81,EIH,106.7889,0.00672
1446570710.1,YQK,46.0123,0.003069
1446570710.93,BXZQ,22.6784,0.006949
1446570711.63,XCED,38.3771,0.004941
1446570711.79,PEU,154.045,0.002308
1446570712.18,QTRA,129.5901,0.003744
1446570712.81,LDN,86.5089,0.010194
1446570715.27,GDP,67.0766,0.008608
1446570715.63,HZK,192.7583,0.010669
1446570716.34,QYB,180.5924,0.00277
1446570716.83,CVVP,52.6353,0.009087
1446570717.77,QGK,182.5691,0.005219
1446570718.36,APY,162.1838,0.003382
1446570718.53,HQMJ,111.3887,0.000253
1446570718.94,QBSC,35.8813,0.004317
1446570719.65,RVX,23.8414,0.005556
1446570720.57,XCED,71.8292,0.00618
1446570721.53,WVP,75.3394,0.009293
1446570722.37,CNVA,128.3598,0.004698
1446570723.15,IYK,116.5406,0.007107
1446570723.28,IUNH,164.0629,0.007026
1446570723.88,KTHA,56.019,0.005936
1446570723.99,KGRR,165.7106,0.000633
1446570724.25,OMLK,97.1049,0.004305
1446570725.2,OXCU,133.4288,0.005666
1446570725.72,MXOF,175.9343,0.003205
1446570725.94,XEP,153.8674,0.009103
1446570726.71,YIL,126.1354,0.006327
1446570726.91,QTRA,111.2343,0.004441
1446570727.03,QTMJ,178.5748,0.001213
1446570727.4,OUCM,127.7375,0.004195
1446570728.15,QTRA,6.9916,0.00848
1446570728.5,HQMJ,175.9734,0.001704
1446570729.11,EKB,94.0539,0.008804
1446570730.03,SGJU,178.4097,0.006564
1446570730.54,FCU,141.1069,0.000365
1446570731.01,ZIB,76.9068,0.00238
1446570731.64,SQZ,69.0015,0.003439
1446570731.88,NYD,50.9599,0.004767
1446570732.63,EKB,49.7636,0.000337
1446570733.02,OZJ,37.5003,0.010951
1446570741.32,HQMJ,86.1272,0.006698
1446570742.02,AKHZ,143.8712,0.005619
1446570742.32,GTUI,106.3967,0.007689
1446570742.7,IBS,81.4706,0.008585
1446570743.43,QTK,79.7779,0.009561
1446570743.84,HLRT,83.9982,0.006135
1446570744.65,QAB,52.2253,0.009219
1446570744.96,NFED,12.432,0.008486
1446570745.13,SQZ,175.6085,0.009698
1446570745.51,FKO,147.8621,0.003309
1446570745.63,UZS,42.5777,0.009254
1446570754.53,KLS,66.3395,0.005639
1446570755.36,NPVG,171.1969,0.001776
1446570756.16,QTK,11.5919,0.007784
1446570756.44,OSJ,155.3018,0.001331
1446570757.12,SGJU,181.0181,0.006957
1446570757.67,BXZQ,94.1413,0.008444
1446570758.24,GJU,62.7282,0.004703
1446570758.69,ACX,121.1234,0.003067
1446570758.92,HWWM,63.5687,0.010284
1446570759.82,OXCU,71.1712,0.001845
1446570759.91,WZWA,199.3277,0.008465
1446570760.2,HQMJ,190.7108,0.010089
1446570760.8,SGJU,117.6055,0.006585
1446570761.5,HZK,133.8473,0.006526
1446570762.15,NFED,140.8576,0.008776
1446570762.22,BOOH,9.7972,0.007323
1446570762.79,WGA,106.0714,0.009364
1446570763.47,PFIL,91.3202,0.009473
1446570768.96,AGS,186.8269,0.004483
1446570769.14,CKD,118.76,0.010363
1446570770.26,ACX,63.0534,0.0097
1446570771.19,QTK,80.5792,0.010841
1446570771.78,KXI,135.4978,0.00888
1446570771.85,IUNH,45.0787,0.000214
1446570772.15,ZCI,168.0275,0.000937
1446570772.6,SGJU,162.6606,0.00183
1446570772.63,CVWQ,124.9443,0.009444
1446570772.67,QBSC,176.8532,0.005873
1446570773.44,VRK,36.1764,0.00083
1446570774.06,GJU,19.7468,0.003268
1446570777.63,EKB,9.6844,0.006374
1446570778.37,QYB,189.3771,0.003596
1446570779.24,SGJU,9.3137,0.002734
1446570779.54,SQZ,112.6937,0.009194
1446570784.54,QWI,64.6691,0.010571
1446570784.96,QWI,85.2984,0.00522
1446570785.52,ZNO,127.2089,0.005297
1446570785.93,IYK,7.0789,0.005399
1446570791.94,CKD,143.3301,0.00682
1446570792.3,ACX,196.2116,0.002909
1446570792.31,QTRA,147.5721,0.001187
1446570792.57,PRN,80.3579,0.002085
1446570801.87,FKO,22.7982,0.008
1446570802.4,TJEG,20.5771,0.004599
1446570803.23,FCU,188.8451,0.009364
1446570809.98,QADS,68.5771,0.004487
1446570810.27,WVP,129.9029,0.007927
1446570811.19,EQYK,37.9299,0.005941
1446570812.15,EIH,17.1747,0.006338
1446570812.26,BXZ,153.1838,0.007108
1446570812.76,UZS,146.2396,0.000974
1446570814.58,YFQS,166.4829,0.009473
1446570814.95,PDK,159.5218,0.00626
1446570815.18,LDN,144.6455,0.008127
1446570815.39,IHXS,62.6088,0.004772
1446570816.35,KXI,119.3494,0.008762
1446570817.0,XZV,156.5544,0.001139
1446570817.82,GJU,54.6747,0.000387
1446570818.13,QADS,68.4034,0.004983
1446570818.56,XCED,48.1403,0.009341
1446570818.59,RSJ,142.9768,0.003759
1446570819.27,YNR,45.5681,0.007763
1446570820.06,XCED,98.3014,0.00431
1446570821.04,CNVA,131.274,0.001348
1446570821.56,YFQS,134.7566,0.007066
1446570821.99,IHXS,65.2012,0.001515
1446570822.61,MVM,120.9089,0.006179
1446570822.79,HQMJ,138.5084,0.006831
1446570823.74,ZIB,128.3974,5.5e-05
1446570823.97,USS,180.8603,0.005397
1446570824.02,AGS,11.6668,0.00559
1446570828.2,PRN,47.7326,0.004262
1446570828.72,LDN,166.0962,0.008453
1446570834.33,ZCI,151.829,0.006026
1446570839.82,IUNH,154.2786,0.002513
1446570839.93,APY,35.99,0.00716
1446570840.32,XZV,42.6391,0.005056
1446570840.58,FKO,134.2642,0.004653
1446570840.87,SGJU,90.7131,0.000675
1446570841.14,QWI,91.0973,0.000459
1446570841.81,LDN,26.6819,0.001667
1446570842.07,QYB,105.4729,0.006963
1446570842.19,KXI,29.2637,0.009103
1446570842.96,FCU,1.1295,0.002288
1446570843.91,QYB,119.3839,0.003156
1446570844.19,FCU,105.8046,0.000971
1446570844.63,FFRN,96.6252,0.008204
1446570845.43,ZIB,147.9774,0.004778
1446570846.3,WGA,53.8911,0.008787
1446570846.83,UZS,197.2884,0.006732
1446570847.54,YBA,80.8846,0.000183
1446570848.06,QAB,137.658,0.001636
1446570848.5,HZK,46.0178,0.01086
1446570848.55,ZNO,58.1758,0.004224
1446570856.72,FOZ,6.1386,0.005204
1446570857.69,MXOF,32.0854,0.000728
1446570858.37,AKHZ,79.9962,0.002905
1446570858.76,ENYA,15.4139,0.007695
1446570859.54,QTRA,0.5202,0.004598
1446570860.47,QTK,5.8012,0.008653
1446570860.88,YLH,121.687,0.000589
1446570861.58,BXZQ,63.6701,0.003157
1446570862.21,OXCU,154.9836,0.009141
1446570862.44,APY,38.3426,0.004589
1446570872.26,IHXS,124.474,0.007031
1446570872.57,WVP,102.6517,0.008941
1446570872.58,MVM,51.9611,0.006216
1446570873.07,OXCU,137.0008,0.005558
1446570873.77,GTUI,97.2021,0.00809
1446570874.09,NFED,43.3722,0.003727
1446570874.35,QTK,29.7669,0.004028
1446570875.24,CNVA,76.3456,0.004048
1446570875.71,NPVG,33.6276,0.010795
1446570876.55,XZV,129.8844,0.006097
1446570876.79,FXKV,27.6769,0.006391
1446570877.37,KGRR,12.7508,0.001101
1446570877.78,QGK,65.3961,0.001844
1446570881.66,XEP,164.7452,0.001998
1446570881.78,NAOX,20.6186,0.00998
1446570882.57,HFST,96.9274,0.010879
1446570882.84,CNVA,1.8052,0.006437
1446570883.8,BXZ,167.1582,0.008606
1446570884.68,NAOX,105.7058,0.002348
1446570884.69,CHZN,1.3476,0.00351
1446570887.05,XPHN,117.9423,0.005672
1446570887.89,KTHA,89.9569,0.008272
1446570888.38,CVVP,86.7154,0.008106
1446570888.6,ACX,4.3677,0.009476
1446570889.29,FXKV,144.8893,0.006655
1446570889.39,OSJ,176.497,0.00424
1446570889.72,KXI,40.1331,0.002366
1446570890.26,YIL,21.3947,0.007558
1446570890.72,QGK,65.2572,0.006614
1446570891.34,FCU,157.8252,0.004849
1446570891.75,EKB,168.2548,0.010544
1446570892.04,USS,93.4642,0.002684
1446570892.14,ACX,116.5611,0.004263
1446570892.91,QFVG,72.1825,0.005713
1446570893.48,XPHN,127.2572,0.003939
1446570893.92,GFE,39.7846,0.001516
1446570894.76,WZWA,169.2593,0.002585
1446570895.39,QYB,109.1842,0.0097
1446570895.58,YBA,133.7257,0.009928
1446570896.58,ZCI,176.7447,0.00723
1446570897.15,QADS,156.4727,0.002635
1446570897.99,SQZ,11.0823,0.001673
1446570898.84,YBA,131.7236,0.003331
1446570898.91,PFIL,76.2798,0.002047
1446570899.51,YNR,127.1027,0.001709
1446570899.81,DEAS,25.0537,0.00534
1446570900.29,OZJ,66.7946,0.006436
1446570900.81,GMV,44.618,0.008189
1446570901.8,PDK,31.1972,0.006758
1446570902.31,NFED,56.0546,0.002484
1446570902.72,FHL,11.0884,0.009998
1446570903.04,CHZN,141.6855,0.003546
1446570909.68,YBA,158.4083,0.002321
1446570910.97,NFED,80.7627,0.009677
1446570911.17,TES,74.1211,0.003963
1446570911.84,ZIB,105.5813,0.003044
1446570912.72,YIL,3.5528,0.006453
1446570912.82,PEU,138.952,0.002853
1446570912.99,YNR,13.0103,0.002736
1446570913.9,IHXS,101.0007,0.009292
1446570914.09,FXKV,9.1264,0.010861
1446570914.24,XZV,120.174,0.004729
1446570914.9,IBS,1.4411,0.00776
1446570915.2,CNVA,14.6761,0.005368
1446570915.95,ACX,72.5159,0.008909
1446570916.54,TJEG,94.7204,0.008505
1446570917.07,USS,177.1099,0.003718
1446570917.34,LDN,195.7451,0.009547
1446570917.62,GFE,49.518,0.003407
1446570917.76,DEAS,188.5274,0.000272
1446570918.61,QWI,157.4065,0.003705
1446570919.15,OUCM,130.0063,0.005109
1446570919.65,SZL,197.35,0.008003
1446570921.92,GJU,5.1901,0.010743
1446570922.39,FCU,0.5491,0.002141
1446570922.88,YLH,122.523,0.0007
1446570923.86,MVM,169.8173,0.003646
1446570924.59,SZL,193.4004,0.01099
1446570925.37,GJU,105.3684,0.003202
1446570925.91,ZIB,136.0332,0.006699
1446570926.83,YIL,52.195,0.010183
1446570929.14,VVB,8.8498,0.00174
1446570929.28,CHZN,90.2311,0.005255
1446570929.9,WVP,148.2715,0.00258
1446570930.1,FHL,145.9125,0.006574
1446570930.76,PRN,69.4713,0.004635
1446570931.43,RSJ,132.6143,0.00612
1446570932.1,RVX,45.7151,0.001129
1446570932.61,XPHN,81.6201,0.00819
1446570933.19,ZCI,131.1592,0.001202
1446570934.56,YQK,48.2652,0.010579
1446570934.75,QTMJ,175.5525,0.005987
1446570935.09,MXOF,121.7579,0.000151
1446570942.46,HWWM,66.5478,0.003926
1446570943.2,KTHA,138.0295,0.004509
1446570943.78,OXCU,199.0154,0.008077
1446570943.96,KGRR,173.2782,0.001485
1446570944.74,FXKV,110.3334,0.000202
1446570948.13,OUCM,169.1906,0.008346
1446570949.09,AGS,31.2364,0.010017
1446570949.64,XEP,161.8939,0.00389
1446570955.4,YIL,135.6209,0.006563
1446570956.34,KLS,26.314,0.007632
1446570956.52,IBS,81.527,0.006247
1446570956.55,GAQ,87.5816,0.001042
1446570964.06,OXCU,187.8435,0.003418
1446570965.02,QBSC,42.7787,0.010979
1446570965.82,APY,64.121,0.008872
1446570969.26,MXOF,50.8041,0.002293
1446570969.3,KGRR,54.873,0.006015
1446570969.83,AGS,116.3131,0.009438
1446570970.7,WVP,192.1632,0.00458
1446570970.7,PFIL,99.8642,0.007423
1446570971.34,YBA,7.3663,0.008109
1446570971.84,WGA,43.6678,0.009329
1446570972.7,CHZN,29.286,0.003928
1446570973.31,QGK,113.1867,0.003133
1446570974.3,YBA,102.2207,0.00017
1446570975.0,DEAS,131.0198,0.009383
1446570975.9,XZV,56.8504,0.005002
1446570976.58,NYD,164.4404,0.005555
1446570977.26,BXZ,14.0496,0.007197
1446570977.53,AGS,162.6719,0.010551
1446570978.02,HWWM,119.8816,0.002796
1446570978.14,AGS,137.9761,0.005046
1446570978.58,TJEG,180.6936,0.008036
1446570979.43,FOZ,161.9115,0.00107
1446570980.38,BOOH,166.4615,0.005824
1446570982.42,QTK,129.3578,0.008849
1446570982.42,ZYE,102.4481,0.008075
1446570982.64,IBS,48.9674,0.004716
1446570983.54,OZJ,162.5471,0.007695
1446570983.58,IBS,156.8008,0.009877
1446570984.01,XZV,35.4471,0.004056
1446570984.57,ZYE,179.8773,0.001572
1446570984.99,MXOF,178.7141,0.001561
1446570985.39,ZPGU,150.6638,0.003376
1446570986.22,QBSC,100.7702,0.004127
1446570986.67,TJEG,144.1973,0.001517
1446570986.89,KTHA,155.9586,0.008015
1446570987.24,KGRR,79.3437,0.007954
1446570987.84,YFQS,27.3383,0.000109
1446570988.42,GAQ,188.9202,0.008695
1446570988.9,YFQS,111.2258,0.00426
1446570997.09,ZNO,62.2862,0.0066
1446570997.99,YBA,11.664,0.007008
1446570998.59,QBSC,53.1598,0.004314
1446570999.18,KGRR,90.7726,0.003687
1446570999.19,CVWQ,73.6294,5.8e-05
1446570999.55,ENYA,78.9468,0.003046
1446571000.17,KTHA,197.8311,0.008727
1446571003.68,NPVG,7.6856,0.004823
1446571004.17,USS,6.588,0.009264
1446571004.91,ZCI,18.4443,0.003987
1446571014.08,ZCI,85.0594,0.005493
1446571014.98,XEP,194.6293,0.008238
1446571015.17,IBS,45.9002,0.00763
1446571015.49,GFE,7.296,0.009298
1446571016.26,RSJ,106.5684,0.009252
1446571016.91,GMV,81.4098,0.009343
1446571017.2,USS,153.4958,0.00538
1446571017.21,WGA,10.142,0.006582
1446571017.91,IHXS,32.6665,0.005892
1446571018.88,OMLK,13.2125,0.001855
1446571019.3,ZYE,1.206,0.001359
1446571019.84,WVP,45.7934,0.002225
1446571020.07,SGJU,62.3615,0.008336
1446571020.81,RSJ,72.6409,0.004312
1446571021.12,RSJ,61.9654,0.010699
1446571023.46,AKHZ,42.4136,0.003766
1446571023.77,VRK,49.1015,0.009609
1446571024.52,QADS,118.3709,0.003589
1446571025.21,PEU,103.3012,0.010288
1446571026.15,BOOH,159.1825,0.008834
1446571026.51,YNR,154.1369,0.008896
1446571027.18,SZL,121.4471,0.001763
1446571027.73,XEP,78.3643,0.005806
1446571028.37,UZS,5.0726,0.007282
1446571028.48,NYD,102.5144,0.002113
1446571029.1,QFVG,93.412,0.003609
1446571029.65,EQYK,143.3699,0.007961
1446571029.93,HWWM,71.7845,0.009179
1446571030.6,ZPGU,18.606,0.005928
1446571031.04,QAB,0.9031,0.0063
1446571031.52,QGK,170.4186,0.000773
1446571031.84,AGS,156.0891,0.006586
1446571032.27,ZIB,197.925,0.005804
1446571032.53,PFIL,74.1376,0.008178
1446571033.05,BOOH,192.3305,0.003117
1446571033.64,QZRJ,18.5734,3e-05
1446571033.98,XZV,183.5876,0.003694
1446571034.89,GTUI,81.9131,0.00592
1446571035.2,GMV,40.266,0.010012
1446571039.75,CHZN,123.1285,0.005532
1446571040.25,FKO,145.9924,0.003056
1446571040.99,TES,6.0297,0.005853
1446571041.83,MVM,146.8425,0.006952
1446571045.46,XPHN,187.9466,0.006087
1446571046.35,LDN,188.6529,0.005261
1446571047.21,WZWA,158.5396,0.005417
1446571047.95,HLRT,168.6414,0.00813
1446571048.12,XZV,137.6158,0.010903
1446571048.17,KLS,83.0952,0.002644
1446571048.5,APY,46.68,0.009938
1446571049.36,YFQS,118.2861,0.003892
1446571049.65,FHL,64.2894,0.008506
1446571050.6,HLRT,134.4023,0.007957
1446571051.42,GFE,150.0535,0.000177
1446571051.61,FHL,185.0646,0.002114
1446571052.07,SZL,130.5535,0.000233
1446571054.72,CVVP,63.4406,0.002714
1446571055.62,XEP,84.7033,0.007781
1446571055.62,FXKV,87.9242,0.001292
1446571055.67,FKO,49.6902,0.001473
1446571055.85,CKD,47.9336,0.010751
1446571056.17,CNVA,26.7818,0.003297
1446571056.79,LDN,58.7004,0.001156
1446571057.31,CVVP,96.1998,0.007513
1446571058.01,XEP,40.7303,0.006198
1446571058.36,FCU,108.0609,0.00871
1446571059.09,KLS,136.686,0.010351
1446571059.76,WGA,114.0153,0.01086
1446571059.89,DEAS,188.0773,0.001866
1446571063.47,EIH,142.5495,0.001148
1446571064.35,NAOX,5.6284,0.010832
1446571064.71,AKHZ,155.0929,0.009626
1446571065.01,BOOH,72.7745,0.003222
1446571065.95,USS,135.087,0.010774
1446571066.54,QTRA,101.6818,0.009963
1446571066.7,GMV,165.4977,0.008464
1446571066.98,FCU,152.4198,0.010505
1446571067.6,ZCI,179.3784,0.002533
1446571068.29,ACX,188.8119,0.00989
1446571068.5,IYK,93.7941,0.005767
1446571069.17,QADS,53.7622,0.005884
1446571069.47,QBSC,115.5806,0.004262
1446571070.45,WVP,153.7122,0.004133
1446571070.47,EKB,95.5538,0.010607
1446571071.27,YFQS,90.3581,0.01057
1446571073.97,NAOX,147.6534,0.001527
1446571074.15,XZV,34.4516,0.008739
1446571083.69,MVM,66.7857,0.007868
1446571084.03,RSJ,139.4999,0.002782
1446571084.73,ZNO,181.382,0.001813
1446571090.06,WZWA,30.6025,0.007785
1446571091.05,NPVG,84.55,0.009175
1446571091.46,FHL,65.4554,0.007692
1446571091.61,GFE,154.4535,0.008709
1446571092.02,PDK,91.8005,0.005792
1446571092.76,OSJ,180.2367,0.001668
1446571093.2,TES,191.3238,0.008285
1446571093.96,YLH,183.6859,0.003717
1446571094.65,WUYZ,21.4825,0.00268
1446571095.36,TES,69.1896,0.004215
1446571095.65,KTHA,197.2415,0.001507
1446571095.82,RSJ,6.6822,0.000758
1446571096.09,KTHA,0.8545,0.000722
1446571096.63,KXI,107.1544,0.00111
1446571097.41,ZCI,120.869,0.006988
1446571097.6,NAOX,83.2911,0.001181
1446571107.3,YFQS,98.1726,0.010061
1446571107.39,KGRR,95.6865,0.009177
1446571108.05,CVWQ,52.7391,0.007746
1446571108.7,ZYE,66.6308,0.004654
1446571108.99,WKL,51.3126,0.007854
1446571109.55,QTMJ,65.5002,0.005991
1446571109.63,RVX,94.6811,0.004098
1446571109.7,KGRR,108.4603,0.000294
1446571110.56,QGK,168.6251,0.01039
1446571110.65,FHL,26.5339,0.006315
1446571110.8,HZK,44.0752,0.001101
1446571111.51,KLS,47.9721,0.008534
1446571111.64,QTK,108.6518,0.006776
1446571112.57,XPHN,38.686,0.009909
1446571113.48,UZS,29.8153,0.001507
1446571113.95,GAQ,80.3225,0.00147
1446571114.38,SGJU,51.1922,0.007796
1446571114.94,USS,93.0141,0.003407
1446571115.42,QGK,194.4644,0.001832
1446571115.63,EQYK,190.2871,0.010302
1446571116.52,NAOX,159.6465,0.000544
1446571116.73,WZWA,161.9164,0.010984
1446571116.75,CNVA,144.6744,0.009498
1446571117.46,IBS,193.2043,0.00737
1446571118.29,ZYE,54.4452,0.008689
1446571118.45,KTHA,43.0462,0.003167
1446571118.46,GMV,8.7589,0.003549
1446571119.44,EQYK,88.9382,0.010157
1446571124.07,IBS,33.8466,0.008278
1446571124.2,FCU,39.372,0.004987
1446571124.28,GAQ,79.4664,0.008815
1446571124.61,ACX,158.2173,0.007014
1446571125.11,RVX,52.9227,0.004182
1446571125.16,BXZ,159.3151,0.006055
1446571132.47,VRK,132.7886,0.005595
1446571133.02,QGK,161.2069,0.003876
1446571134.02,SZL,166.3611,0.002561
1446571134.91,AGS,193.5313,0.010209
1446571135.85,PEU,111.7948,0.000689
1446571135.95,GAQ,117.2507,0.007114
1446571136.8,EKB,75.8373,0.005595
1446571137.29,QTK,74.7411,0.000795
1446571137.6,QFVG,149.5845,0.000773
1446571145.45,XCED,71.8942,0.00295
1446571145.67,ZNO,26.1841,0.009165
1446571145.87,AGS,91.7317,0.001721
1446571146.56,NPVG,5.9989,0.004397
1446571147.14,HQMJ,58.438,0.010494
1446571147.77,ZPGU,59.779,0.001878
1446571148.71,NYD,175.8879,0.007787
1446571149.29,SZL,47.9249,0.000403
1446571150.15,IUNH,120.0184,0.004781
1446571150.77,QFVG,87.8335,0.004381
1446571151.42,WKL,27.1176,0.006074
1446571151.75,XEP,27.2559,0.010396
1446571152.07,PRN,152.8992,0.001349
1446571152.42,WVP,195.3779,0.008713
1446571152.64,YIL,174.8432,0.002633
1446571153.41,QWI,104.4223,0.001206
1446571153.88,USS,47.8197,0.000967
1446571153.95,TES,107.2611,0.010337
1446571154.15,GMV,189.9994,0.003301
1446571154.54,QZRJ,53.3699,0.000907
1446571154.84,OUCM,26.6949,0.00833
1446571155.47,DEAS,47.0471,0.007676
1446571155.72,YIL,165.9038,0.004638
1446571164.45,AKHZ,58.6605,0.002049
1446571165.34,TJEG,100.8677,0.006997
1446571166.2,SGJU,161.7933,0.006093
1446571166.45,LDN,166.9655,0.001985
1446571172.86,QTK,174.9789,0.006021
1446571173.14,BXZQ,5.3129,0.008868
1446571173.71,VRK,132.9928,0.003985
1446571173.71,CNVA,77.79,0.00655
1446571174.58,PDK,167.8454,0.009514
1446571182.27,KTHA,97.1188,0.000483
1446571183.13,SGJU,60.7564,0.00328
1446571183.78,QYB,69.7771,0.007035
1446571193.74,HWWM,124.5979,0.004598
1446571193.85,FXKV,130.4164,0.006827
1446571197.76,MXOF,75.0963,0.007883
1446571197.82,MXOF,185.109,0.006033
1446571197.89,GMV,162.4865,0.002032
1446571198.37,SGJU,183.117,0.005433
1446571198.44,USS,34.7442,0.005685
1446571207.21,LDN,128.0895,0.010289
1446571212.03,RVX,110.4142,0.010819
1446571212.41,FOZ,0.8308,0.005163
1446571212.71,YQK,107.6043,0.009333
1446571213.57,ZNO,20.8526,0.001873
1446571214.31,GJU,80.3572,0.010329
1446571214.84,OXCU,188.2369,0.001764
1446571215.13,YFQS,65.9841,0.00906
1446571215.36,OUCM,161.2952,0.007717
1446571215.96,HZK,152.5491,0.007999
1446571216.72,USS,163.6679,0.002891
1446571216.93,GDP,192.597,0.007911
1446571217.26,CKD,15.361,0.003951
1446571217.46,OZJ,139.7437,0.005759
1446571217.78,ENYA,83.3844,0.001613
1446571217.79,PEU,100.2136,0.010748
1446571218.24,HFST,87.9831,0.00911
1446571218.85,APY,198.479,0.002509
1446571218.94,QGK,68.1733,0.004992
1446571219.32,FHL,23.3393,0.004547
1446571220.1,ZIB,90.8928,0.002603
1446571220.52,ENYA,71.3312,0.005453
1446571221.51,QAB,190.5547,0.005757
1446571222.03,USS,189.6529,0.005378
1446571222.94,DEAS,75.1879,0.002741
1446571223.44,DEAS,50.0967,0.010668
1446571224.24,BXZ,163.2544,0.00298
1446571224.57,ZIB,94.2456,0.010935
1446571225.27,OZJ,31.5011,0.008129
1446571225.85,GTUI,194.7914,0.001208
1446571226.1,WKL,183.8585,0.000824
1446571226.99,ENYA,29.7506,0.005966
1446571227.38,CVWQ,150.302,0.002676
1446571227.79,XEP,12.1691,0.010744
1446571228.4,ENYA,184.038,0.005976
1446571229.36,HQMJ,6.8868,0.009927
1446571229.69,OXCU,3.0003,0.006487
1446571230.29,IUNH,62.596,0.010468
1446571231.25,AKHZ,198.7798,0.00208
1446571232.01,HLRT,131.3584,0.007795
1446571232.24,APY,60.4927,0.010212
1446571232.54,EKB,45.7155,0.005074
1446571233.43,GAQ,91.5864,0.000166
1446571234.37,YBA,23.6941,0.007356
1446571234.51,QGK,112.1544,0.002053
1446571235.08,FHL,23.3373,0.007598
1446571235.16,GAQ,110.4418,0.004329
1446571235.91,GMV,183.8757,0.000609
1446571236.45,XZV,96.2569,0.002381
1446571237.0,CVWQ,68.1696,0.007928
1446571237.6,WVP,3.3,0.000497
1446571238.28,ZNO,75.0147,0.006728
1446571243.8,TES,88.3025,0.001747
1446571244.64,HFST,33.2263,0.006493
1446571245.56,YLH,36.2222,0.010622
1446571245.92,OUCM,39.7796,0.003296
1446571252.22,KXI,138.9666,0.00395
1446571253.07,IUNH,142.0342,0.000282
1446571254.04,IUNH,23.8825,0.009606
1446571254.37,YIL,133.7682,0.010551
1446571254.53,EQYK,135.9754,0.007692
1446571255.52,SQZ,99.1933,0.0106
1446571255.99,GJU,79.0364,0.007872
1446571256.79,TES,184.4422,0.00225
1446571263.8,HFST,83.9888,0.002328
1446571264.29,ZCI,187.1652,0.009317
1446571264.9,GAQ,144.7249,0.008286
1446571273.28,ZYE,6.54,0.001129
1446571273.73,FHL,110.775,0.006953
1446571273.89,HWWM,126.0981,0.004289
1446571274.39,QADS,60.5824,0.000463
1446571275.19,QFVG,152.3729,0.007522
1446571275.47,WUYZ,164.9285,0.010234
1446571275.65,PRN,21.6003,0.003025
1446571276.53,HLRT,141.7323,0.004135
1446571277.44,IHXS,22.1967,0.000691
1446571278.02,GFE,141.3087,0.006083
1446571278.64,FCU,1.8435,0.007571
1446571278.82,ENYA,15.0829,0.006494
1446571279.06,NFED,32.0818,0.004016
1446571279.96,EKB,61.9901,0.000293
1446571280.01,OSJ,34.2265,0.00228
1446571280.43,HZK,93.0364,0.006702
1446571281.23,KLS,197.3243,0.001945
1446571281.86,MXOF,88.7563,0.002621
1446571282.73,TJEG,55.7923,0.003703
1446571282.92,HWWM,116.2501,0.00942
1446571283.33,ZYE,183.801,0.001863
1446571283.62,RVX,69.6069,0.001423
1446571283.8,TES,92.7769,0.001297
1446571284.22,XZV,94.6918,0.004047
1446571286.47,QGK,22.9178,0.002914
1446571286.94,QADS,96.7593,0.006556
1446571287.38,USS,72.2172,0.004672
1446571288.24,EKB,60.178,0.000311
1446571293.19,RSJ,178.4949,0.004573
1446571293.61,QTK,103.9125,0.004008
1446571294.16,GFE,104.8234,0.007183
1446571294.73,PEU,84.8675,0.000904
1446571295.64,XZV,73.0953,0.008228
1446571296.62,XEP,86.4537,0.008319
1446571297.44,UZS,140.3643,0.004679
1446571297.71,SGJU,10.9681,0.000334
1446571298.03,QTMJ,151.8411,0.006135
1446571298.14,SGJU,125.2409,0.006763
1446571298.84,TES,133.2731,0.005783
1446571299.36,FKO,142.2002,0.002068
1446571300.14,VRK,99.2983,0.003284
1446571301.09,HZK,180.3756,0.007765
1446571301.12,GMV,58.7284,0.003789
1446571303.4,XEP,160.1839,0.010929
1446571303.85,GMV,82.4399,0.005169
1446571303.98,ZYE,49.6209,0.001678
1446571304.13,USS,14.5522,0.004519
1446571304.63,EKB,89.3874,0.008759
1446571304.66,EIH,15.8246,0.004907
1446571305.24,GTUI,58.7181,0.007077
1446571306.12,SQZ,168.1899,0.008481
1446571306.5,HQMJ,163.7903,0.005268
1446571307.22,IUNH,15.1945,0.009538
1446571307.24,NPVG,144.486,0.001505
1446571307.59,GMV,24.8608,0.008555
1446571308.33,WVP,192.0291,0.003518
1446571308.42,PEU,89.3536,0.004846
1446571315.57,TJEG,84.7255,0.009082
1446571315.94,XPHN,35.9026,0.001893
1446571316.65,GJU,16.7045,0.006605
1446571316.75,MVM,59.8485,0.005737
1446571317.64,VVB,20.4578,0.004159
1446571318.27,GJU,4.8892,0.01086
1446571318.36,HQMJ,79.4038,0.001614
1446571318.55,IUNH,151.004,0.00734
1446571318.91,XPHN,151.8224,0.009272
1446571319.45,HZK,176.0827,0.00899
1446571320.19,VRK,135.4627,0.008493
1446571320.26,FKO,57.0454,0.000804
1446571320.33,OUCM,186.9499,0.003461
